S278J302Y|12|Sötétszürke|
S278J302Y|13|50 m|
S278J302Y|14|20 mm|
S278J302Y|15||
S278J204Y|1|43 mm|
S278J204Y|2|46 mm|
S278J204Y|3|8 mm|
S278J204Y|4|Férfi|
S278J204Y|5|Japán quartz|
S278J204Y|6|Analóg|
S278J204Y|7|Kristály|
S278J204Y|8|Nemesacél|
S278J204Y|9|Ezüst|
S278J204Y|10|Nemesacél|
S278J204Y|11|Ezüst|
S278J204Y|12|Fehér|
S278J204Y|13|50 m|
S278J204Y|14|20 mm|
S278J202Y|1|43 mm|
S278J202Y|2|46 mm|
S278J202Y|3|9 mm|
S278J202Y|4|Férfi|
S278J202Y|5|Japán quartz|
S278J202Y|6|Analóg|
S278J202Y|7|Kristály|
S278J202Y|8|Nemesacél|
S278J202Y|9|Ezüst|
S278J202Y|10|Nemesacél|
S278J202Y|11|Ezüst|
S278J202Y|12|Sötétkék|
S278J202Y|13|50 m|
S278J202Y|14|20 mm|
S278J102Y|1|43 mm|
S278J102Y|2|46 mm|
S278J102Y|3|8 mm|
S278J102Y|4|Férfi|
S278J102Y|5|Japán quartz|
S278J102Y|6|Analóg|
S278J102Y|7|Kristály|
S278J102Y|8|Bőr|
S278J102Y|9|Sötétbarna|
S278J102Y|10|Nemesacél|
S278J102Y|11|Rózsaarany|
S278J102Y|12|Sötétbarna|
S278J102Y|13|50 m|
S278J102Y|14|20 mm|
S278J102Y|15||
RE-AW0002L00B|1|42 mm|
RE-AW0002L00B|2|46 mm|
RE-AW0002L00B|3|13 mm|
RE-AW0002L00B|4|Férfi|
RE-AW0002L00B|5|Japán automata|
RE-AW0002L00B|6|Analóg|
RE-AW0002L00B|7|Zafírkristály|
RE-AW0002L00B|8|Nemesacél|
RE-AW0002L00B|9|Ezüst|
RE-AW0002L00B|10|Nemesacél|
RE-AW0002L00B|11|Ezüst|
RE-AW0002L00B|12|Sötétkék|
RE-AW0002L00B|13|50 m|
RE-AW0002L00B|14|20 mm|
RE-AW0002L00B|15|üveg hátlap, menetes hátlap, kézzel is felhúzható, másodperc stoppos, 50 óra járástartalék|
RA-AC0007L10B|1|42.6 mm
|
RA-AC0007L10B|2|46 mm
|
RA-AC0007L10B|3|12.6 mm
|
RA-AC0007L10B|4|Férfi|
RA-AC0007L10B|5|Japán automata|
RA-AC0007L10B|6|Analóg|
RA-AC0007L10B|7|Kristály|
RA-AC0007L10B|8|Nemesacél|
RA-AC0007L10B|9|Ezüst|
RA-AC0007L10B|10|Nemesacél|
RA-AC0007L10B|11|Ezüst|
RA-AC0007L10B|12|Sötétkék|
RA-AC0007L10B|13|30 m|
RA-AC0007L10B|14|21 mm|
RA-AC0007L10B|15|dátum, üveg hátlap, kézzel is felhúzható, másodperc stoppos, 40 óra járástartalékkal
|
RA-AC0005S10B|1|43 mm|
RA-AC0005S10B|2|46 mm|
RA-AC0005S10B|3|13 mm|
RA-AC0005S10B|4|Férfi|
RA-AC0005S10B|5|Japán automata|
RA-AC0005S10B|6|Analóg|
RA-AC0005S10B|7|Kristály|
RA-AC0005S10B|8|Nemesacél|
RA-AC0005S10B|9|Ezüst|
RA-AC0005S10B|10|Nemesacél|
RA-AC0005S10B|11|Ezüst|
RA-AC0005S10B|12|Fehér|
RA-AC0005S10B|13|30 m|
RA-AC0005S10B|14|21 mm
|
RA-AC0005S10B|15|üveg hátlap, kézzel is felhúzható, másodperc stoppos, 40 óra járástartalékkal
|
RA-AC0004S10B|1|43 mm|
RA-AC0004S10B|2|46 mm|
RA-AC0004S10B|3|13 mm|
RA-AC0004S10B|4|Férfi|
RA-AC0004S10B|5|Japán automata|
RA-AC0004S10B|6|Analóg|
RA-AC0004S10B|7|Kristály|
RA-AC0004S10B|8|Nemesacél|
RA-AC0004S10B|9|Bicolor|
RA-AC0004S10B|10|Nemesacél|
RA-AC0004S10B|11|Ezüst|
RA-AC0004S10B|12|Fehér|
RA-AC0004S10B|13|30 m|
RA-AC0004S10B|14|21 mm|
RA-AC0004S10B|15|üveg hátlap, kézzel is felhúzható, másodperc stoppos, 40 óra járástartalékkal
|
RA-AA0009L19B|1|47 mm
|
RA-AA0009L19B|2|50 mm
|
RA-AA0009L19B|3|13 mm
|
RA-AA0009L19B|4|Férfi|
RA-AA0009L19B|5|Japán automata|
RA-AA0009L19B|6|Analóg|
RA-AA0009L19B|7|Kristály|
RA-AA0009L19B|8|Nemesacél|
RA-AA0009L19B|9|Ezüst|
RA-AA0009L19B|10|Nemesacél|
RA-AA0009L19B|11|Ezüst|
RA-AA0009L19B|12|Sötétkék|
RA-AA0009L19B|13|200 m|
RA-AA0009L19B|14|22 mm|
RA-AA0009L19B|15|dátum, hét napjai, koronazár, sötétben fluoreszkáló indexek, sötétben fluoreszkáló mutatók, 40 óra járástartalék
|
RA-AA0006L19B|1|45 mm|
RA-AA0006L19B|2|47 mm|
RA-AA0006L19B|3|14 mm|
RA-AA0006L19B|4|Férfi|
RA-AA0006L19B|5|Japán automata|
RA-AA0006L19B|6|Analóg|
RA-AA0006L19B|7|Zafírkristály|
RA-AA0006L19B|8|Kaucsuk|
RA-AA0006L19B|9|Fekete|
RA-AA0006L19B|10|Nemesacél|
RA-AA0006L19B|11|Ezüst|
RA-AA0006L19B|12|Sötétkék|
RA-AA0006L19B|13|200 m|
RA-AA0006L19B|14|23 mm|
RA-AA0006L19B|15|dátum, hét napjai, forgatható lünetta, koronazár, menetes hátlap, sötétben fluoreszkáló indexek, sötétben fluoreszkáló mutatók, kézzel is felhúzható, másodperc stoppos
|
RA-AA0005B19B|1|44.2 mm
|
RA-AA0005B19B|2|46.0 mm
|
RA-AA0005B19B|3|12.5 mm
|
RA-AA0005B19B|4|Férfi|
RA-AA0005B19B|5|Japán automata|
RA-AA0005B19B|6|Analóg|
RA-AA0005B19B|7|Zafírkristály|
RA-AA0005B19B|8|Kaucsuk|
RA-AA0005B19B|9|Fekete|
RA-AA0005B19B|10|Nemesacél|
RA-AA0005B19B|11|Fekete|
RA-AA0005B19B|12|Fekete|
RA-AA0005B19B|13|200 m|
RA-AA0005B19B|14|22 mm|
RA-AA0005B19B|15|dátum, hét napjai, forgatható lünetta, koronazár, menetes hátlap, sötétben fluoreszkáló indexek, sötétben fluoreszkáló mutatók, kézzel is felhúzható, másodperc stoppos
|
PC68781004|1|46 mm|
PC68781004|2|50 mm|
PC68781004|3|9 mm|
PC68781004|4|Férfi|
PC68781004|5|Japán quartz|
PC68781004|6|Analóg|
PC68781004|7|Kristály|
PC68781004|8|Nemesacél|
PC68781004|9|Ezüst|
PC68781004|10|Nemesacél|
PC68781004|11|Ezüst|
PC68781004|12|Fehér|
PC68781004|13|30 m|
PC68781004|14|20 mm|
PC68781004|15|dátum, sötétben fluoreszkáló mutatók|
PC68771007|1|47 mm|
PC68771007|2|52 mm|
PC68771007|3|12 mm|
PC68771007|4|Férfi|
PC68771007|5|Japán quartz|
PC68771007|6|Analóg|
PC68771007|7|Kristály|
PC68771007|8|Nemesacél|
PC68771007|9|Ezüst|
PC68771007|10|Nemesacél|
PC68771007|11|Ezüst|
PC68771007|12|Fehér
|
PC68771007|13|30 m|
PC68771007|14|22 mm|
PC68771007|15|dátum, kronográf, sötétben fluoreszkáló mutatók|
PC106042F03|1|47 mm|
PC106042F03|2|47 mm|
PC106042F03|3|11 mm|
PC106042F03|4|Női|
PC106042F03|5|Japán quartz|
PC106042F03|6|Analóg|
PC106042F03|7|Kristály|
PC106042F03|8|Bőr|
PC106042F03|9|Fekete|
PC106042F03|10|Nemesacél|
PC106042F03|11|Fekete|
PC106042F03|12|Fekete|
PC106042F03|13|50 m|
PC106042F03|14|22 mm|
PC106042F03|15|dátum, a hét napja, sötétben fluoreszkáló mutató, sötétben fluoreszkáló szám, sötétben fluoreszkáló indexek|
PC104222F03|1|32 mm|
PC104222F03|2|43 mm|
PC104222F03|3|8 mm|
PC104222F03|4|Női|
PC104222F03|5|Japán quartz|
PC104222F03|6|Analóg|
PC104222F03|7|Kristály|
PC104222F03|8|Nemesacél|
PC104222F03|9|Ezüst|
PC104222F03|10|Nemesacél|
PC104222F03|11|Ezüst|
PC104222F03|12|Sötétszürke|
PC104222F03|13|30 m|
PC104222F03|14|18 mm|
PC104222F03|15|sötétben fluoreszkáló mutatók|
PC104192F02|1|32 mm|
PC104192F02|2|47 mm|
PC104192F02|3|8 mm|
PC104192F02|4|Női|
PC104192F02|5|Japán quartz|
PC104192F02|6|Analóg|
PC104192F02|7|Kristály|
PC104192F02|8|Nemesacél|
PC104192F02|9|Ezüst|
PC104192F02|10|Nemesacél|
PC104192F02|11|Ezüst|
PC104192F02|12|Sötétszürke|
PC104192F02|13|30 m|
PC104192F02|14|17 mm
|
PC104192F02|15|sötétben fluoreszkáló mutatók|
PC104182F04|1|33 mm|
PC104182F04|2|47 mm|
PC104182F04|3|8 mm|
PC104182F04|4|Női|
PC104182F04|5|Japán quartz|
PC104182F04|6|Analóg|
PC104182F04|7|Kristály|
PC104182F04|8|Nemesacél|
PC104182F04|9|Ezüst|
PC104182F04|10|Nemesacél|
PC104182F04|11|Ezüst|
PC104182F04|12|Gyöngyház|
PC104182F04|13|30 m|
PC104182F04|14|16 mm
|
PC104182F04|15|kövekkel díszített tok|
PC104131F07|1|49 mm|
PC104131F07|2|56 mm|
PC104131F07|3|13 mm|
PC104131F07|4|Férfi|
PC104131F07|5|Japán quartz|
PC104131F07|6|Analóg|
PC104131F07|7|Kristály|
PC104131F07|8|Nemesacél|
PC104131F07|9|Ezüst|
PC104131F07|10|Nemesacél|
PC104131F07|11|Ezüst|
PC104131F07|12|Fekete|
PC104131F07|13|30 m|
PC104131F07|14|22 mm|
PC104131F07|15|római számok, sötétben fluoreszkáló mutatók|
PC101121F01|1|45 mm|
PC101121F01|2|57 mm|
PC101121F01|3|10 mm|
PC101121F01|4|Férfi|
PC101121F01|5|Japán quartz|
PC101121F01|6|Analóg|
PC101121F01|7|Kristály|
PC101121F01|8|Nemesacél|
PC101121F01|9|Ezüst|
PC101121F01|10|Nemesacél|
PC101121F01|11|Ezüst-fekete bicolor
|
PC101121F01|12|Ezüst-fekete bicolor|
PC101121F01|13|50 m|
PC101121F01|14|22 mm|
PC101121F01|15|dátum, tachymeter, kronográf, stopper, sötétben fluoreszkáló mutatók|
PC100572F01|1|40 mm|
PC100572F01|2|50 mm|
PC100572F01|3|10 mm|
PC100572F01|4|Női|
PC100572F01|5|Japán quartz|
PC100572F01|6|Analóg|
PC100572F01|7|Kristály|
PC100572F01|8|Nemesacél|
PC100572F01|9|Ezüst|
PC100572F01|10|Nemesacél|
PC100572F01|11|Ezüst|
PC100572F01|12|Gyöngyház|
PC100572F01|13|30 m|
PC100572F01|14|23 mm|
PC100572F01|15|római számok, kövekkel díszített számlap|
PC100552F02|1|40 mm|
PC100552F02|2|46 mm|
PC100552F02|3|10 mm|
PC100552F02|4|Női|
PC100552F02|5|Japán quartz|
PC100552F02|6|Analóg|
PC100552F02|7|Kristály|
PC100552F02|8|Nemesacél|
PC100552F02|9|Ezüst|
PC100552F02|10|Nemesacél|
PC100552F02|11|Ezüst|
PC100552F02|12|Fekete|
PC100552F02|13|30 m|
PC100552F02|14|23 mm
|
PC100552F02|15|római számok, kövekkel díszített tok, kövekkel díszített számlap|
PC100312F01|1|31 mm|
PC100312F01|2|43 mm|
PC100312F01|3|9 mm|
PC100312F01|4|Női|
PC100312F01|5|Japán quartz|
PC100312F01|6|Analóg|
PC100312F01|7|Kristály|
PC100312F01|8|Nemesacél|
PC100312F01|9|Ezüst|
PC100312F01|10|Nemesacél|
PC100312F01|11|Ezüst|
PC100312F01|12|Fekete|
PC100312F01|13|30 m|
PC100312F01|14|16 mm|
PC100312F01|15|kövekkel díszített számlap|
PC100292F01|1|31 mm|
PC100292F01|2|43 mm|
PC100292F01|3|9 mm|
PC100292F01|4|Női|
PC100292F01|5|Japán quartz|
PC100292F01|6|Analóg|
PC100292F01|7|Kristály|
PC100292F01|8|Nemesacél|
PC100292F01|9|Ezüst|
PC100292F01|10|Nemesacél|
PC100292F01|11|Ezüst|
PC100292F01|12|Gyöngyház|
PC100292F01|13|30 m|
PC100292F01|14|16 mm|
PC100292F01|15|kövekkel díszített tok|
PC068831006|1|43 mm|
PC068831006|2|51 mm|
PC068831006|3|12 mm|
PC068831006|4|Férfi|
PC068831006|5|Japán quartz|
PC068831006|6|Analóg|
PC068831006|7|Kristály|
PC068831006|8|Nemesacél|
PC068831006|9|Ezüst|
PC068831006|10|Nemesacél|
PC068831006|11|Ezüst|
PC068831006|12|Sötétszürke|
PC068831006|13|30 m|
PC068831006|14|28 mm|
PC068831006|15|dátum, kronográf|
PC068831005|1|43 mm|
PC068831005|2|51 mm|
PC068831005|3|12 mm|
PC068831005|4|Férfi|
PC068831005|5|Japán quartz|
PC068831005|6|Analóg|
PC068831005|7|Kristály|
PC068831005|8|Nemesacél|
PC068831005|9|Ezüst|
PC068831005|10|Nemesacél|
PC068831005|11|Ezüst|
PC068831005|12|Fehér|
PC068831005|13|30 m|
PC068831005|14|28 mm
|
PC068831005|15|dátum, kronográf|
PC068801006|1|43 mm|
PC068801006|2|51 mm|
PC068801006|3|9 mm|
PC068801006|4|Férfi|
PC068801006|5|Japán quartz|
PC068801006|6|Analóg|
PC068801006|7|Kristály|
PC068801006|8|Nemesacél|
PC068801006|9|Ezüst|
PC068801006|10|Nemesacél|
PC068801006|11|Ezüst|
PC068801006|12|Fehér|
PC068801006|13|30 m|
PC068801006|14|22 mm|
PC068801006|15|sötétben fluoreszkáló mutatók|
PC068801005|1|43 mm
|
PC068801005|2|51 mm
|
PC068801005|3|9 mm|
PC068801005|4|Férfi|
PC068801005|5|Japán quartz|
PC068801005|6|Analóg|
PC068801005|7|Kristály|
PC068801005|8|Nemesacél|
PC068801005|9|Ezüst|
PC068801005|10|Nemesacél|
PC068801005|11|Ezüst|
PC068801005|12|Fekete|
PC068801005|13|30 m|
PC068801005|14|22 mm|
PC068801005|15|sötétben fluoreszkáló mutatók|
PC068791006|1|43 mm|
PC068791006|2|51 mm|
PC068791006|3|12 mm|
PC068791006|4|Férfi|
PC068791006|5|Japán quartz|
PC068791006|6|Analóg|
PC068791006|7|Kristály|
PC068791006|8|Nemesacél|
PC068791006|9|Ezüst|
PC068791006|10|Nemesacél|
PC068791006|11|Ezüst|
PC068791006|12|Fekete|
PC068791006|13|30 m|
PC068791006|14|22 mm
|
PC068791006|15|dátum, kronográf, sötétben fluoreszkáló mutatók|
PC068791005|1|43 mm|
PC068791005|2|52 mm|
PC068791005|3|12 mm|
PC068791005|4|Férfi|
PC068791005|5|Japán quartz|
PC068791005|6|Analóg|
PC068791005|7|Kristály|
PC068791005|8|Nemesacél|
PC068791005|9|Ezüst|
PC068791005|10|Nemesacél|
PC068791005|11|Ezüst|
PC068791005|12|Ezüst|
PC068791005|13|30 m|
PC068791005|14|22 mm|
PC068791005|15|dátum, kronográf, sötétben fluoreszkáló mutatók|
PC068771005|1|47 mm|
PC068771005|2|52 mm|
PC068771005|3|12 mm|
PC068771005|4|Férfi|
PC068771005|5|Japán quartz|
PC068771005|6|Analóg|
PC068771005|7|Kristály|
PC068771005|8|Nemesacél|
PC068771005|9|Ezüst|
PC068771005|10|Nemesacél|
PC068771005|11|Ezüst|
PC068771005|12|Fehér|
PC068771005|13|30 m|
PC068771005|14|22 mm|
PC068771005|15|dátum, kronográf, sötétben fluoreszkáló mutatók|
OB67-01|4|Unisex|
OB67-01|26|Fekete|
OB67-01|27|Műanyag|
OB67-01|28|Fekete|
OB67-01|29|Nem|
OB67-01|30|Igen|
OB67-01|17|58, 17, 134|
OB67-01|31|38 g|
OB65-01|4|Unisex|
OB65-01|26|Fekete|
OB65-01|27|Műanyag|
OB65-01|28|Szürke|
OB65-01|29|Nem|
OB65-01|30|Igen|
OB65-01|17|53, 21, 141|
OB65-01|31|32 g|
OB62-03|4|Unisex|
OB62-03|26|Fekete|
OB62-03|27|Fém|
OB62-03|28|Szürke|
OB62-03|29|Nem|
OB62-03|30|Igen|
OB62-03|17|52, 20, 141|
OB62-03|31|36 g|
OB62-02|4|Unisex|
OB62-02|26|Barna|
OB62-02|27|Fém|
OB62-02|28|Barna|
OB62-02|29|Nem|
OB62-02|30|Igen|
OB62-02|17|52, 20, 141|
OB62-02|31|36 g|
OB62-01|4|Unisex|
OB62-01|26|Fekete|
OB62-01|27|Fém|
OB62-01|28|Zöld|
OB62-01|29|Nem|
OB62-01|30|Igen|
OB62-01|17|52, 20, 141|
OB62-01|31|36 g|
OB61-03|4|Unisex|
OB61-03|26|Szürke|
OB61-03|27|Műanyag|
OB61-03|28|Szürke|
OB61-03|29|Nem|
OB61-03|30|Igen|
OB61-03|17|52, 16, 137
|
OB61-03|31|25 g|
OB61-01|4|Unisex|
OB61-01|26|Barna|
OB61-01|27|Műanyag|
OB61-01|28|Barna|
OB61-01|29|Nem|
OB61-01|30|Igen|
OB61-01|17|52, 16, 137
|
OB61-01|31|26 g|
OB59-03|4|Unisex|
OB59-03|26|Állatmintás|
OB59-03|27|Műanyag|
OB59-03|28|Barna|
OB59-03|29|Nem|
OB59-03|30|Igen|
OB59-03|17|51, 19, 130|
OB59-03|31|34 g
|
OB59-02|4|Unisex|
OB59-02|26|Fekete|
OB59-02|27|Műanyag|
OB59-02|28|Szürke|
OB59-02|29|Nem|
OB59-02|30|Igen|
OB59-02|17|51, 19, 130|
OB59-02|31|35 g|
OB59-01|4|Unisex|
OB59-01|26|Kék|
OB59-01|27|Műanyag|
OB59-01|28|Kék|
OB59-01|29|Nem|
OB59-01|30|Igen|
OB59-01|17|51, 19, 130|
OB59-01|31|34 g

|
OB57-03|4|Unisex|
OB57-03|26|Fekete|
OB57-03|27|Műanyag|
OB57-03|28|Szürke|
OB57-03|29|Nem|
OB57-03|30|Igen|
OB57-03|17|54, 19, 141|
OB57-03|31|30 g|
OB57-02|4|Unisex|
OB57-02|26|Szürke|
OB57-02|27|Műanyag/fa|
OB57-02|28|Ezüst|
OB57-02|29|Nem|
OB57-02|30|Igen|
OB57-02|17|54, 19, 141|
OB57-02|31|30 g|
OB57-01|4|Unisex|
OB57-01|26|Barna|
OB57-01|27|Műanyag/fa|
OB57-01|28|Barna|
OB57-01|29|Nem|
OB57-01|30|Igen|
OB57-01|17|54, 19, 141|
OB57-01|31|34 g|
OB56-03|4|Unisex|
OB56-03|26|Fekete|
OB56-03|27|Fém|
OB56-03|28|Zöld|
OB56-03|29|Nem|
OB56-03|30|Igen|
OB56-03|17|60, 12, 126|
OB56-03|31|35 g|
OB56-02|4|Unisex|
OB56-02|26|Arany|
OB56-02|27|Fém|
OB56-02|28|Barna|
OB56-02|29|Nem|
OB56-02|30|Igen|
OB56-02|17|60, 12, 126|
OB56-02|31|34 g|
OB56-01|4|Unisex|
OB56-01|26|Szürke|
OB56-01|27|Fém|
OB56-01|28|Szürke|
OB56-01|29|Nem|
OB56-01|30|Igen|
OB56-01|17|59, 13, 125|
OB56-01|31|35 g|
OB53-03|4|Unisex|
OB53-03|26|Barna|
OB53-03|27|Műanyag|
OB53-03|28|Barna|
OB53-03|29|Nem|
OB53-03|30|Igen|
OB53-03|17|57, 17, 138|
OB53-03|31|26 g|
OB53-02|4|Unisex|
OB53-02|26|Zöld|
OB53-02|27|Műanyag|
OB53-02|28|Szürke|
OB53-02|29|Nem|
OB53-02|30|Igen|
OB53-02|17|57, 17, 138|
OB53-02|31|26 g|
OB53-01|4|Unisex|
OB53-01|26|Fekete|
OB53-01|27|Műanyag|
OB53-01|28|Szürke|
OB53-01|29|Nem|
OB53-01|30|Igen|
OB53-01|17|57, 17, 138|
OB53-01|31|24 g|
OB45-05|4|Női|
OB45-05|26|Lila mintás
|
OB45-05|27|Műanyag|
OB45-05|28|Szürke|
OB45-05|29|Nem|
OB45-05|30|Igen|
OB45-05|17|54, 16, 140
|
OB45-05|31|36 g
|
OB45-04|4|Unisex|
OB45-04|26|Barna mintás|
OB45-04|27|Műanyag|
OB45-04|28|Barna|
OB45-04|29|Nem|
OB45-04|30|Igen|
OB45-04|17|54, 16, 140|
OB45-04|31|33 g|
OB44-04|4|Unisex|
OB44-04|26|Barna|
OB44-04|27|Fém|
OB44-04|28|Barna|
OB44-04|29|Nem|
OB44-04|30|Igen|
OB44-04|17|61, 14,  132|
OB44-04|31|38 g|
OB43-03|4|Unisex|
OB43-03|26|Fekete és ezüst|
OB43-03|27|Műanyag|
OB43-03|31|35 g|
OB43-01|4|Unisex|
OB43-01|26|Barna mintás|
OB43-01|27|Műanyag|
OB43-01|28|Zöld|
OB43-01|29|Nem|
OB43-01|30|Igen|
OB43-01|17|51, 20, 140|
OB43-01|31|33 g|
OB42-03|4|Unisex|
OB42-03|26|Kék|
OB42-03|27|Műanyag|
OB42-03|28|Kék|
OB42-03|29|Nem|
OB42-03|30|Igen|
OB42-03|17|58, 16, 136|
OB42-03|31|36 g|
OB42-01|4|Unisex|
OB42-01|26|Fekete|
OB42-01|27|Műanyag|
OB42-01|28|Szürke|
OB42-01|29|Nem|
OB42-01|30|Igen|
OB42-01|17|58, 16, 136|
OB42-01|31|36 g|
OB40-05|4|Unisex|
OB40-05|26|Kék|
OB40-05|27|Műanyag|
OB40-05|28|Ezüst|
OB40-05|29|Nem|
OB40-05|30|Igen|
OB40-05|17|53, 15, 135|
OB40-05|31|30 g|
OB33-03|4|Unisex|
OB33-03|26|Állatmintás|
OB33-03|27|Műanyag|
OB33-03|28|Barna|
OB33-03|29|Igen|
OB33-03|30|Igen|
OB33-03|17|59, 19, 130|
OB33-03|31|36 g|
OB33-02|4|Unisex|
OB33-02|26|Fekete|
OB33-02|27|Műanyag|
OB33-02|28|Szürke|
OB33-02|29|Igen|
OB33-02|30|Igen|
OB33-02|17|59, 19, 130|
OB33-02|31|36 g|
OB33-01|4|Unisex|
OB33-01|26|Fekete|
OB33-01|27|Műanyag|
OB33-01|28|Kék|
OB33-01|29|Igen|
OB33-01|30|Igen|
OB33-01|17|59, 19, 130
|
OB33-01|31|36 g|
OB31-03|4|Unisex|
OB31-03|26|Gesztenyebarna|
OB31-03|27|Műanyag|
OB31-03|28|Zöld|
OB31-03|29|Igen|
OB31-03|30|Igen|
OB31-03|17|62, 16, 127|
OB31-03|31|30 g
|
OB31-02|4|Unisex|
OB31-02|26|Kék|
OB31-02|27|Műanyag|
OB31-02|28|Kék|
OB31-02|29|Igen|
OB31-02|30|Igen|
OB31-02|17|62, 16, 127|
OB31-02|31|30 g
|
OB31-01|4|Unisex|
OB31-01|26|Fekete|
OB31-01|27|Műanyag|
OB31-01|28|Szürke|
OB31-01|29|Igen|
OB31-01|30|Igen|
OB31-01|17|62, 16, 127|
OB31-01|31|30 g|
OB22-03|4|Unisex|
OB22-03|26|Fekete|
OB22-03|27|Műanyag|
OB22-03|28|Narancssárga|
OB22-03|29|Nem|
OB22-03|30|Igen|
OB22-03|17|55, 17, 140|
OB22-03|31|39 g|
OB22-02|4|Unisex|
OB22-02|26|Fekete|
OB22-02|27|Műanyag|
OB22-02|28|Ezüst|
OB22-02|29|Nem|
OB22-02|30|Igen|
OB22-02|17|55, 17, 140|
OB22-02|31|38 g|
OB21-08|4|Unisex|
OB21-08|26|Szürke mintás|
OB21-08|27|Műanyag|
OB21-08|28|Szürke|
OB21-08|29|Igen|
OB21-08|30|Igen|
OB21-08|17|54, 21, 140
|
OB21-08|31|30 g|
OB21-07|4|Unisex|
OB21-07|26|Fekete|
OB21-07|27|Műanyag|
OB21-07|28|Zöld|
OB21-07|29|Nem|
OB21-07|30|Igen|
OB21-07|17|54, 21, 140|
OB21-07|31|35 g
|
OB21-05|4|Unisex|
OB21-05|26|Fekete|
OB21-05|27|Műanyag|
OB21-05|28|Szürke|
OB21-05|29|Igen|
OB21-05|30|Igen|
OB21-05|17|54, 21, 140|
OB21-05|31|30 g|
OB21-04|4|Unisex|
OB21-04|26|Állatmintás|
OB21-04|27|Műanyag|
OB21-04|28|Zöld|
OB21-04|29|Igen|
OB21-04|30|Igen|
OB21-04|17|59, 19, 130|
OB21-04|31|30 g
|
OB01-16|4|Unisex|
OB01-16|26|Ezüst|
OB01-16|27|Fém|
OB01-16|28|Zöld|
OB01-16|29|Nem|
OB01-16|30|Igen|
OB01-16|17|57, 17, 140|
OB01-16|31|30 g|
L3 Microwear-Piros|1|45 mm|
L3 Microwear-Piros|2|52 mm|
L3 Microwear-Piros|3|12 mm|
L3 Microwear-Piros|4|Férfi|
L3 Microwear-Piros|6|Digitális|
L3 Microwear-Piros|8|Szilikon|
L3 Microwear-Piros|9|Piros és fekete|
L3 Microwear-Piros|10|Fém|
L3 Microwear-Piros|11|Fekete|
L3 Microwear-Piros|12|Fekete|
L3 Microwear-Piros|14|20 mm|
L3 Microwear-Piros|15|Kamerakioldás és zenekezelés Bluetooth-on keresztül
Pulzus mérés, alvásmonitor
Különböző sport módok
Lépésszámláló, távolságmérő, kalóriaszámláló
Érintőkijelzős kerek kijelző (1.2" - 240*240 px)
Ultravékony dizájn
Bluetooth 4.0
MTK2502 chip|
L3 Microwear- Fekete|1|45 mm|
L3 Microwear- Fekete|2|52 mm|
L3 Microwear- Fekete|3|12 mm|
L3 Microwear- Fekete|4|Férfi|
L3 Microwear- Fekete|6|Digitális|
L3 Microwear- Fekete|8|Szilikon|
L3 Microwear- Fekete|9|Kék és fekete|
L3 Microwear- Fekete|10|Fém|
L3 Microwear- Fekete|11|Fekete|
L3 Microwear- Fekete|12|Fekete|
L3 Microwear- Fekete|14|20 mm|
L3 Microwear- Fekete|15|Kamerakioldás és zenekezelés Bluetooth-on keresztül
Pulzus mérés, alvásmonitor
Különböző sport módok
Lépésszámláló, távolságmérő, kalóriaszámláló
Érintőkijelzős kerek kijelző (1.2" - 240*240 px)
Ultravékony dizájn
Bluetooth 4.0
MTK2502 chip|
KP-1432M-C|1|48 mm|
KP-1432M-C|2|53 mm|
KP-1432M-C|3|11 mm|
KP-1432M-C|4|Férfi|
KP-1432M-C|5|Japán quartz|
KP-1432M-C|6|Analóg|
KP-1432M-C|7|Kristály|
KP-1432M-C|8|Bőr|
KP-1432M-C|9|Sötétbarna|
KP-1432M-C|10|Nemesacél|
KP-1432M-C|11|Fekete|
KP-1432M-C|12|Sötétbarna|
KP-1432M-C|13|50 m|
KP-1432M-C|14|24 mm|
KP-1432M-C|15|sötétben fluoreszkáló mutatók|
KP-1432M-B|1|48 mm|
KP-1432M-B|2|53 mm|
KP-1432M-B|3|12 mm|
KP-1432M-B|4|Férfi|
KP-1432M-B|5|Japán quartz|
KP-1432M-B|6|Analóg|
KP-1432M-B|7|Kristály|
KP-1432M-B|8|Bőr|
KP-1432M-B|9|Fekete|
KP-1432M-B|10|Nemesacél|
KP-1432M-B|11|Fekete|
KP-1432M-B|12|Fekete|
KP-1432M-B|13|50 m|
KP-1432M-B|14|24 mm|
KP-1432M-B|15|sötétben fluoreszkáló mutatók|
KP-1432M-A|1|48 mm|
KP-1432M-A|2|53 mm|
KP-1432M-A|3|11 mm
|
KP-1432M-A|4|Férfi|
KP-1432M-A|5|Japán quartz|
KP-1432M-A|6|Analóg|
KP-1432M-A|7|Kristály|
KP-1432M-A|8|Bőr|
KP-1432M-A|9|Barna|
KP-1432M-A|10|Nemesacél|
KP-1432M-A|11|Sötétszürke|
KP-1432M-A|12|Sötétszürke
|
KP-1432M-A|13|50 m|
KP-1432M-A|14|24 mm|
KP-1432M-A|15|sötétben fluoreszkáló mutatók|
KP-1431M-D|1|49 mm|
KP-1431M-D|2|54 mm|
KP-1431M-D|3|12 mm|
KP-1431M-D|4|Férfi|
KP-1431M-D|5|Japán quartz|
KP-1431M-D|6|Analóg|
KP-1431M-D|7|Kristály|
KP-1431M-D|8|Bőr|
KP-1431M-D|9|Sötétkék|
